,id,chrom,start,end
4628,CAGL0L12694g,ChrL_C_glabrata_CBS138,1364213,1366833
4629,CAGL0L12716g,ChrL_C_glabrata_CBS138,1366760,1367734
4630,CAGL0L12738g,ChrL_C_glabrata_CBS138,1367783,1368082
4631,CAGL0L12760g,ChrL_C_glabrata_CBS138,1367724,1369813
4632,CAGL0L12782g,ChrL_C_glabrata_CBS138,1370043,1371135
4633,CAGL0L12804g,ChrL_C_glabrata_CBS138,1371343,1372870
4634,CAGL0L12826g,ChrL_C_glabrata_CBS138,1372675,1373902
4635,CAGL0L12848g,ChrL_C_glabrata_CBS138,1373884,1376341
4636,CAGL0L12870g,ChrL_C_glabrata_CBS138,1376307,1377064
4637,CAGL0L12892g,ChrL_C_glabrata_CBS138,1377420,1379039
4638,CAGL0L12914g,ChrL_C_glabrata_CBS138,1378728,1381976
4639,CAGL0L12936g,ChrL_C_glabrata_CBS138,1382112,1384960
4640,CAGL0L12958g,ChrL_C_glabrata_CBS138,1384326,1386416
4641,CAGL0L12980g,ChrL_C_glabrata_CBS138,1386433,1390020
4642,CAGL0L13002g,ChrL_C_glabrata_CBS138,1390203,1393225
4643,CAGL0L13024g,ChrL_C_glabrata_CBS138,1393363,1394266
4644,CAGL0L13046g,ChrL_C_glabrata_CBS138,1394433,1395491
4645,CAGL0L13068g,ChrL_C_glabrata_CBS138,1395603,1397019
4646,CAGL0L13090g,ChrL_C_glabrata_CBS138,1397693,1400288
4647,CAGL0L13112g,ChrL_C_glabrata_CBS138,1399896,1406472
4648,CAGL0L13134g,ChrL_C_glabrata_CBS138,1406343,1408632
4649,CAGL0L13156g,ChrL_C_glabrata_CBS138,1408516,1410359
4650,CAGL0L13178g,ChrL_C_glabrata_CBS138,1410103,1412023
4651,CAGL0L13200g,ChrL_C_glabrata_CBS138,1411939,1413175
4652,CAGL0L13222g,ChrL_C_glabrata_CBS138,1413671,1415011
4653,CAGL0L13244g,ChrL_C_glabrata_CBS138,1415162,1416949
4654,CAGL0L13266g,ChrL_C_glabrata_CBS138,1417736,1420879
4655,CAGL0L13288g,ChrL_C_glabrata_CBS138,1418301,1423294
4656,CAGL0L13299g,ChrL_C_glabrata_CBS138,1426694,1431586
4657,CAGL0L13332g,ChrL_C_glabrata_CBS138,1436026,1439133
4658,CAGL0L13354g,ChrL_C_glabrata_CBS138,1439376,1441411
4659,CAGL0L13376g,ChrL_C_glabrata_CBS138,1444812,1446721
4660,CAGL0L13392g,ChrL_C_glabrata_CBS138,1446772,1448951
4661,CAGL0L13431g,ChrL_C_glabrata_CBS138,1453192,1455687
4662,CAGL0M00132g,ChrM_C_glabrata_CBS138,1623,21831
4663,CAGL0M00154g,ChrM_C_glabrata_CBS138,19971,23823
4664,CAGL0M00176g,ChrM_C_glabrata_CBS138,23828,25467
4665,CAGL0M00198g,ChrM_C_glabrata_CBS138,26400,27287
4666,CAGL0M00220g,ChrM_C_glabrata_CBS138,25533,30610
4667,CAGL0M00242g,ChrM_C_glabrata_CBS138,30527,31767
4668,CAGL0M00264g,ChrM_C_glabrata_CBS138,31958,33227
4669,CAGL0M00286g,ChrM_C_glabrata_CBS138,33346,38807
4670,CAGL0M00308g,ChrM_C_glabrata_CBS138,38434,39779
4671,CAGL0M00330g,ChrM_C_glabrata_CBS138,38722,40863
4672,CAGL0M00352g,ChrM_C_glabrata_CBS138,40238,46246
4673,CAGL0M00374g,ChrM_C_glabrata_CBS138,49237,53569
4674,CAGL0M00396g,ChrM_C_glabrata_CBS138,53887,55344
4675,CAGL0M00418g,ChrM_C_glabrata_CBS138,55032,56053
4676,CAGL0M00440g,ChrM_C_glabrata_CBS138,55857,56799
4677,CAGL0M00462g,ChrM_C_glabrata_CBS138,56877,59009
4678,CAGL0M00484g,ChrM_C_glabrata_CBS138,59046,59827
4679,CAGL0M00506g,ChrM_C_glabrata_CBS138,60184,63497
4680,CAGL0M00528g,ChrM_C_glabrata_CBS138,63559,65617
4681,CAGL0M00550g,ChrM_C_glabrata_CBS138,66078,67787
4682,CAGL0M00572g,ChrM_C_glabrata_CBS138,68018,69001
4683,CAGL0M00594g,ChrM_C_glabrata_CBS138,70617,73875
4684,CAGL0M00616g,ChrM_C_glabrata_CBS138,74107,76801
4685,CAGL0M00638g,ChrM_C_glabrata_CBS138,76589,78925
4686,CAGL0M00660g,ChrM_C_glabrata_CBS138,78028,79877
4687,CAGL0M00682g,ChrM_C_glabrata_CBS138,78941,81375
4688,CAGL0M00704g,ChrM_C_glabrata_CBS138,81508,82796
4689,CAGL0M00726g,ChrM_C_glabrata_CBS138,82634,83741
4690,CAGL0M00748g,ChrM_C_glabrata_CBS138,83806,85998
4691,CAGL0M00770g,ChrM_C_glabrata_CBS138,85751,89720
4692,CAGL0M00792g,ChrM_C_glabrata_CBS138,89386,91156
4693,CAGL0M00814g,ChrM_C_glabrata_CBS138,91187,92701
4694,CAGL0M00836g,ChrM_C_glabrata_CBS138,93117,95223
4695,CAGL0M00858g,ChrM_C_glabrata_CBS138,95326,96457
4696,CAGL0M00874g,ChrM_C_glabrata_CBS138,96059,98040
4697,CAGL0M00880g,ChrM_C_glabrata_CBS138,97228,98707
4698,CAGL0M00902g,ChrM_C_glabrata_CBS138,99907,100649
4699,CAGL0M00924g,ChrM_C_glabrata_CBS138,102347,106884
4700,CAGL0M00946g,ChrM_C_glabrata_CBS138,106547,108116
4701,CAGL0M00968g,ChrM_C_glabrata_CBS138,107569,109703
4702,CAGL0M00990g,ChrM_C_glabrata_CBS138,109262,115992
4703,CAGL0M01056g,ChrM_C_glabrata_CBS138,116987,117719
4704,CAGL0M01078g,ChrM_C_glabrata_CBS138,117887,120176
4705,CAGL0M01100g,ChrM_C_glabrata_CBS138,120217,121407
4706,CAGL0M01122g,ChrM_C_glabrata_CBS138,121652,122857
4707,CAGL0M01144g,ChrM_C_glabrata_CBS138,123105,127297
4708,CAGL0M01166g,ChrM_C_glabrata_CBS138,127083,132570
4709,CAGL0M01188g,ChrM_C_glabrata_CBS138,131002,137296
4710,CAGL0M01210g,ChrM_C_glabrata_CBS138,137579,138872
4711,CAGL0M01232g,ChrM_C_glabrata_CBS138,138557,141621
4712,CAGL0M01254g,ChrM_C_glabrata_CBS138,141478,143547
4713,CAGL0M01276g,ChrM_C_glabrata_CBS138,143688,146687
4714,CAGL0M01298g,ChrM_C_glabrata_CBS138,146808,148331
4715,CAGL0M01320g,ChrM_C_glabrata_CBS138,148462,150632
4716,CAGL0M01342g,ChrM_C_glabrata_CBS138,150367,152059
4717,CAGL0M01364g,ChrM_C_glabrata_CBS138,153207,154589
4718,CAGL0M01386g,ChrM_C_glabrata_CBS138,154897,159382
4719,CAGL0M01408g,ChrM_C_glabrata_CBS138,159081,162919
4720,CAGL0M01430g,ChrM_C_glabrata_CBS138,164387,166819
4721,CAGL0M01452g,ChrM_C_glabrata_CBS138,167097,169766
4722,CAGL0M01474g,ChrM_C_glabrata_CBS138,169837,170875
4723,CAGL0M01496g,ChrM_C_glabrata_CBS138,170249,174091
4724,CAGL0M01518g,ChrM_C_glabrata_CBS138,174271,175657
4725,CAGL0M01540g,ChrM_C_glabrata_CBS138,175845,177017
4726,CAGL0M01562g,ChrM_C_glabrata_CBS138,177637,178469
4727,CAGL0M01606g,ChrM_C_glabrata_CBS138,178867,180989
4728,CAGL0M01628g,ChrM_C_glabrata_CBS138,180824,183203
4729,CAGL0M01650g,ChrM_C_glabrata_CBS138,183890,185566
4730,CAGL0M01672g,ChrM_C_glabrata_CBS138,185709,187889
4731,CAGL0M01694g,ChrM_C_glabrata_CBS138,187818,190777
4732,CAGL0M01716g,ChrM_C_glabrata_CBS138,191834,193957
4733,CAGL0M01738g,ChrM_C_glabrata_CBS138,197427,201949
4734,CAGL0M01760g,ChrM_C_glabrata_CBS138,203102,208505
4735,CAGL0M01782g,ChrM_C_glabrata_CBS138,208625,211105
4736,CAGL0M01804g,ChrM_C_glabrata_CBS138,211243,216692
4737,CAGL0M01826g,ChrM_C_glabrata_CBS138,214195,217281
4738,CAGL0M01848g,ChrM_C_glabrata_CBS138,217041,219909
4739,CAGL0M01870g,ChrM_C_glabrata_CBS138,219682,221037
4740,CAGL0M01892g,ChrM_C_glabrata_CBS138,228017,229039
4741,CAGL0M01914g,ChrM_C_glabrata_CBS138,230351,234991
4742,CAGL0M01936g,ChrM_C_glabrata_CBS138,234854,237777
4743,CAGL0M01958g,ChrM_C_glabrata_CBS138,238068,241037
4744,CAGL0M01980g,ChrM_C_glabrata_CBS138,240829,245332
4745,CAGL0M02002g,ChrM_C_glabrata_CBS138,243827,244951
4746,CAGL0M02013g,ChrM_C_glabrata_CBS138,243149,246014
4747,CAGL0M02035g,ChrM_C_glabrata_CBS138,245538,250730
4748,CAGL0M02057g,ChrM_C_glabrata_CBS138,250368,251417
4749,CAGL0M02079g,ChrM_C_glabrata_CBS138,251629,253577
4750,CAGL0M02101g,ChrM_C_glabrata_CBS138,254024,254827
4751,CAGL0M02123g,ChrM_C_glabrata_CBS138,255118,257630
4752,CAGL0M02145g,ChrM_C_glabrata_CBS138,257649,259843
4753,CAGL0M02167g,ChrM_C_glabrata_CBS138,258768,259867
4754,CAGL0M02189g,ChrM_C_glabrata_CBS138,259954,263367
4755,CAGL0M02211g,ChrM_C_glabrata_CBS138,263816,265537
4756,CAGL0M02233g,ChrM_C_glabrata_CBS138,267275,269817
4757,CAGL0M02255g,ChrM_C_glabrata_CBS138,269586,271914
4758,CAGL0M02277g,ChrM_C_glabrata_CBS138,271641,273329
4759,CAGL0M02299g,ChrM_C_glabrata_CBS138,273395,276603
4760,CAGL0M02321g,ChrM_C_glabrata_CBS138,276360,278090
4761,CAGL0M02343g,ChrM_C_glabrata_CBS138,278407,279219
4762,CAGL0M02365g,ChrM_C_glabrata_CBS138,279124,279958
4763,CAGL0M02387g,ChrM_C_glabrata_CBS138,280247,282969
4764,CAGL0M02409g,ChrM_C_glabrata_CBS138,282985,284457
4765,CAGL0M02431g,ChrM_C_glabrata_CBS138,284808,286737
4766,CAGL0M02453g,ChrM_C_glabrata_CBS138,286783,288326
4767,CAGL0M02497g,ChrM_C_glabrata_CBS138,289150,290574
4768,CAGL0M02519g,ChrM_C_glabrata_CBS138,289096,293732
4769,CAGL0M02541g,ChrM_C_glabrata_CBS138,294348,294479
4770,CAGL0M02563g,ChrM_C_glabrata_CBS138,295063,296677
4771,CAGL0M02585g,ChrM_C_glabrata_CBS138,296915,298197
4772,CAGL0M02607g,ChrM_C_glabrata_CBS138,298399,302337
4773,CAGL0M02629g,ChrM_C_glabrata_CBS138,302889,305216
4774,CAGL0M02651g,ChrM_C_glabrata_CBS138,303256,306262
4775,CAGL0M02673g,ChrM_C_glabrata_CBS138,306300,307521
4776,CAGL0M02695g,ChrM_C_glabrata_CBS138,308105,309236
4777,CAGL0M02717g,ChrM_C_glabrata_CBS138,309214,310690
4778,CAGL0M02739g,ChrM_C_glabrata_CBS138,310726,312906
4779,CAGL0M02761g,ChrM_C_glabrata_CBS138,311685,313993
4780,CAGL0M02783g,ChrM_C_glabrata_CBS138,314339,316223
4781,CAGL0M02805g,ChrM_C_glabrata_CBS138,316462,319909
4782,CAGL0M02849g,ChrM_C_glabrata_CBS138,320283,321739
4783,CAGL0M02871g,ChrM_C_glabrata_CBS138,323420,326108
4784,CAGL0M02893g,ChrM_C_glabrata_CBS138,326088,328951
4785,CAGL0M02915g,ChrM_C_glabrata_CBS138,329064,330519
4786,CAGL0M02937g,ChrM_C_glabrata_CBS138,330440,332345
4787,CAGL0M02959g,ChrM_C_glabrata_CBS138,332581,335691
4788,CAGL0M02981g,ChrM_C_glabrata_CBS138,335687,339774
4789,CAGL0M03003g,ChrM_C_glabrata_CBS138,337884,339667
4790,CAGL0M03025g,ChrM_C_glabrata_CBS138,341818,345657
4791,CAGL0M03047g,ChrM_C_glabrata_CBS138,346406,347683
4792,CAGL0M03069g,ChrM_C_glabrata_CBS138,347253,349472
4793,CAGL0M03091g,ChrM_C_glabrata_CBS138,349591,352210
4794,CAGL0M03113g,ChrM_C_glabrata_CBS138,352321,354687
4795,CAGL0M03135g,ChrM_C_glabrata_CBS138,354324,358645
4796,CAGL0M03157g,ChrM_C_glabrata_CBS138,357811,361491
4797,CAGL0M03179g,ChrM_C_glabrata_CBS138,361933,364869
4798,CAGL0M03201g,ChrM_C_glabrata_CBS138,364386,366538
4799,CAGL0M03223g,ChrM_C_glabrata_CBS138,366648,370827
4800,CAGL0M03245g,ChrM_C_glabrata_CBS138,372067,373907
4801,CAGL0M03267g,ChrM_C_glabrata_CBS138,373958,375007
4802,CAGL0M03289g,ChrM_C_glabrata_CBS138,375147,377007
4803,CAGL0M03305g,ChrM_C_glabrata_CBS138,376045,376164
4804,CAGL0M03311g,ChrM_C_glabrata_CBS138,377757,379461
4805,CAGL0M03333g,ChrM_C_glabrata_CBS138,379807,381918
4806,CAGL0M03355g,ChrM_C_glabrata_CBS138,382197,384764
4807,CAGL0M03366g,ChrM_C_glabrata_CBS138,384967,385365
4808,CAGL0M03377g,ChrM_C_glabrata_CBS138,385418,387847
4809,CAGL0M03399g,ChrM_C_glabrata_CBS138,389344,390457
4810,CAGL0M03421g,ChrM_C_glabrata_CBS138,390927,391586
4811,CAGL0M03465g,ChrM_C_glabrata_CBS138,392183,395507
4812,CAGL0M03487g,ChrM_C_glabrata_CBS138,395718,397847
4813,CAGL0M03531g,ChrM_C_glabrata_CBS138,397976,401237
4814,CAGL0M03553g,ChrM_C_glabrata_CBS138,401475,402970
4815,CAGL0M03575g,ChrM_C_glabrata_CBS138,403013,405126
4816,CAGL0M03597g,ChrM_C_glabrata_CBS138,404451,406939
4817,CAGL0M03619g,ChrM_C_glabrata_CBS138,406806,408157
4818,CAGL0M03641g,ChrM_C_glabrata_CBS138,408555,411047
4819,CAGL0M03663g,ChrM_C_glabrata_CBS138,411265,413633
4820,CAGL0M03685g,ChrM_C_glabrata_CBS138,413053,415015
4821,CAGL0M03707g,ChrM_C_glabrata_CBS138,415035,420415
4822,CAGL0M03729g,ChrM_C_glabrata_CBS138,420277,423087
4823,CAGL0M03751g,ChrM_C_glabrata_CBS138,423598,425807
4824,CAGL0M03773g,ChrM_C_glabrata_CBS138,426079,427264
4825,CAGL0M03795g,ChrM_C_glabrata_CBS138,428248,430947
4826,CAGL0M03817g,ChrM_C_glabrata_CBS138,431063,432994
4827,CAGL0M03839g,ChrM_C_glabrata_CBS138,432624,437203
4828,CAGL0M03861g,ChrM_C_glabrata_CBS138,434130,435689
4829,CAGL0M03883g,ChrM_C_glabrata_CBS138,436135,437610
4830,CAGL0M03905g,ChrM_C_glabrata_CBS138,437832,440258
4831,CAGL0M03927g,ChrM_C_glabrata_CBS138,439453,442027
4832,CAGL0M03949g,ChrM_C_glabrata_CBS138,441807,442649
4833,CAGL0M03971g,ChrM_C_glabrata_CBS138,442731,445578
4834,CAGL0M03993g,ChrM_C_glabrata_CBS138,445553,446627
4835,CAGL0M04015g,ChrM_C_glabrata_CBS138,446677,447917
4836,CAGL0M04037g,ChrM_C_glabrata_CBS138,447714,449290
4837,CAGL0M04059g,ChrM_C_glabrata_CBS138,449273,450569
4838,CAGL0M04081g,ChrM_C_glabrata_CBS138,450403,452167
4839,CAGL0M04103g,ChrM_C_glabrata_CBS138,452640,454586
4840,CAGL0M04125g,ChrM_C_glabrata_CBS138,454398,455497
4841,CAGL0M04147g,ChrM_C_glabrata_CBS138,455948,459007
4842,CAGL0M04169g,ChrM_C_glabrata_CBS138,459539,461618
4843,CAGL0M04191g,ChrM_C_glabrata_CBS138,461156,463313
4844,CAGL0M04213g,ChrM_C_glabrata_CBS138,463683,464663
4845,CAGL0M04235g,ChrM_C_glabrata_CBS138,464749,467513
4846,CAGL0M04257g,ChrM_C_glabrata_CBS138,467623,468715
4847,CAGL0M04279g,ChrM_C_glabrata_CBS138,469003,471918
4848,CAGL0M04301g,ChrM_C_glabrata_CBS138,471985,473674
4849,CAGL0M04323g,ChrM_C_glabrata_CBS138,474078,476503
4850,CAGL0M04345g,ChrM_C_glabrata_CBS138,476584,478843
4851,CAGL0M04367g,ChrM_C_glabrata_CBS138,479073,481212
4852,CAGL0M04389g,ChrM_C_glabrata_CBS138,481433,483757
4853,CAGL0M04411g,ChrM_C_glabrata_CBS138,483873,485800
4854,CAGL0M04433g,ChrM_C_glabrata_CBS138,485893,488885
4855,CAGL0M04455g,ChrM_C_glabrata_CBS138,488972,491449
4856,CAGL0M04477g,ChrM_C_glabrata_CBS138,491603,494106
4857,CAGL0M04499g,ChrM_C_glabrata_CBS138,494163,495928
4858,CAGL0M04521g,ChrM_C_glabrata_CBS138,496123,498280
4859,CAGL0M04543g,ChrM_C_glabrata_CBS138,498373,499558
4860,CAGL0M04565g,ChrM_C_glabrata_CBS138,499528,502271
4861,CAGL0M04587g,ChrM_C_glabrata_CBS138,502313,503264
4862,CAGL0M04609g,ChrM_C_glabrata_CBS138,503324,504723
4863,CAGL0M04620g,ChrM_C_glabrata_CBS138,504742,505629
4864,CAGL0M04631g,ChrM_C_glabrata_CBS138,505230,505703
4865,CAGL0M04653g,ChrM_C_glabrata_CBS138,505843,509216
4866,CAGL0M04675g,ChrM_C_glabrata_CBS138,509273,509959
4867,CAGL0M04697g,ChrM_C_glabrata_CBS138,510143,510817
4868,CAGL0M04719g,ChrM_C_glabrata_CBS138,510892,511903
4869,CAGL0M04741g,ChrM_C_glabrata_CBS138,512107,513253
4870,CAGL0M04763g,ChrM_C_glabrata_CBS138,513094,514565
4871,CAGL0M04807g,ChrM_C_glabrata_CBS138,514819,520193
4872,CAGL0M04829g,ChrM_C_glabrata_CBS138,524515,530153
4873,CAGL0M04851g,ChrM_C_glabrata_CBS138,532127,532318
4874,CAGL0M04873g,ChrM_C_glabrata_CBS138,532693,534131
4875,CAGL0M04895g,ChrM_C_glabrata_CBS138,534183,537446
4876,CAGL0M04917g,ChrM_C_glabrata_CBS138,537713,539654
4877,CAGL0M04939g,ChrM_C_glabrata_CBS138,539863,540811
4878,CAGL0M04961g,ChrM_C_glabrata_CBS138,540914,542283
4879,CAGL0M04983g,ChrM_C_glabrata_CBS138,542468,543153
4880,CAGL0M05005g,ChrM_C_glabrata_CBS138,543253,544051
4881,CAGL0M05027g,ChrM_C_glabrata_CBS138,544143,546820
4882,CAGL0M05049g,ChrM_C_glabrata_CBS138,547353,548907
4883,CAGL0M05115g,ChrM_C_glabrata_CBS138,549883,551321
4884,CAGL0M05137g,ChrM_C_glabrata_CBS138,551973,556289
4885,CAGL0M05159g,ChrM_C_glabrata_CBS138,556304,557733
4886,CAGL0M05181g,ChrM_C_glabrata_CBS138,557964,559853
4887,CAGL0M05203g,ChrM_C_glabrata_CBS138,560187,562805
4888,CAGL0M05225g,ChrM_C_glabrata_CBS138,562913,564591
4889,CAGL0M05247g,ChrM_C_glabrata_CBS138,564593,566062
4890,CAGL0M05269g,ChrM_C_glabrata_CBS138,565509,568502
4891,CAGL0M05291g,ChrM_C_glabrata_CBS138,566214,567573
4892,CAGL0M05313g,ChrM_C_glabrata_CBS138,567694,568693
4893,CAGL0M05335g,ChrM_C_glabrata_CBS138,568884,571743
4894,CAGL0M05357g,ChrM_C_glabrata_CBS138,572097,574413
4895,CAGL0M05379g,ChrM_C_glabrata_CBS138,574623,575483
4896,CAGL0M05401g,ChrM_C_glabrata_CBS138,575494,575993
4897,CAGL0M05423g,ChrM_C_glabrata_CBS138,576753,579762
4898,CAGL0M05445g,ChrM_C_glabrata_CBS138,580543,583495
4899,CAGL0M05467g,ChrM_C_glabrata_CBS138,583397,584900
4900,CAGL0M05489g,ChrM_C_glabrata_CBS138,585283,586789
4901,CAGL0M05511g,ChrM_C_glabrata_CBS138,587023,588555
4902,CAGL0M05533g,ChrM_C_glabrata_CBS138,588607,594203
4903,CAGL0M05577g,ChrM_C_glabrata_CBS138,595775,597753
4904,CAGL0M05593g,ChrM_C_glabrata_CBS138,598033,598227
4905,CAGL0M05599g,ChrM_C_glabrata_CBS138,599067,602038
4906,CAGL0M05621g,ChrM_C_glabrata_CBS138,601450,603363
4907,CAGL0M05643g,ChrM_C_glabrata_CBS138,603734,604651
4908,CAGL0M05665g,ChrM_C_glabrata_CBS138,604668,605377
4909,CAGL0M05687g,ChrM_C_glabrata_CBS138,605355,606819
4910,CAGL0M05709g,ChrM_C_glabrata_CBS138,606872,609246
4911,CAGL0M05731g,ChrM_C_glabrata_CBS138,609128,610653
4912,CAGL0M05753g,ChrM_C_glabrata_CBS138,610804,612573
4913,CAGL0M05775g,ChrM_C_glabrata_CBS138,612654,613443
4914,CAGL0M05797g,ChrM_C_glabrata_CBS138,613723,615072
4915,CAGL0M05819g,ChrM_C_glabrata_CBS138,615435,615635
4916,CAGL0M05841g,ChrM_C_glabrata_CBS138,615853,617333
4917,CAGL0M05863g,ChrM_C_glabrata_CBS138,617882,620493
4918,CAGL0M05885g,ChrM_C_glabrata_CBS138,617895,622075
4919,CAGL0M05907g,ChrM_C_glabrata_CBS138,621351,625335
4920,CAGL0M05929g,ChrM_C_glabrata_CBS138,624622,626593
4921,CAGL0M05951g,ChrM_C_glabrata_CBS138,626283,626905
4922,CAGL0M05973g,ChrM_C_glabrata_CBS138,627253,628684
4923,CAGL0M05995g,ChrM_C_glabrata_CBS138,629353,630535
4924,CAGL0M06017g,ChrM_C_glabrata_CBS138,630625,632093
4925,CAGL0M06039g,ChrM_C_glabrata_CBS138,632327,632853
4926,CAGL0M06061g,ChrM_C_glabrata_CBS138,632952,634693
4927,CAGL0M06083g,ChrM_C_glabrata_CBS138,634770,637083
4928,CAGL0M06105g,ChrM_C_glabrata_CBS138,637203,639303
4929,CAGL0M06127g,ChrM_C_glabrata_CBS138,639913,642526
4930,CAGL0M06149g,ChrM_C_glabrata_CBS138,640904,642633
4931,CAGL0M06171g,ChrM_C_glabrata_CBS138,643074,643683
4932,CAGL0M06193g,ChrM_C_glabrata_CBS138,643883,644905
4933,CAGL0M06215g,ChrM_C_glabrata_CBS138,644973,646302
4934,CAGL0M06237g,ChrM_C_glabrata_CBS138,646324,647843
4935,CAGL0M06259g,ChrM_C_glabrata_CBS138,647894,651343
4936,CAGL0M06281g,ChrM_C_glabrata_CBS138,651579,653560
4937,CAGL0M06303g,ChrM_C_glabrata_CBS138,654006,655506
4938,CAGL0M06325g,ChrM_C_glabrata_CBS138,655770,659384
4939,CAGL0M06347g,ChrM_C_glabrata_CBS138,660062,661641
4940,CAGL0M06369g,ChrM_C_glabrata_CBS138,661444,663273
4941,CAGL0M06391g,ChrM_C_glabrata_CBS138,663494,664593
4942,CAGL0M06413g,ChrM_C_glabrata_CBS138,664430,667561
4943,CAGL0M06435g,ChrM_C_glabrata_CBS138,668126,669691
4944,CAGL0M06457g,ChrM_C_glabrata_CBS138,670353,671395
4945,CAGL0M06479g,ChrM_C_glabrata_CBS138,668053,672365
4946,CAGL0M06501g,ChrM_C_glabrata_CBS138,672743,674201
4947,CAGL0M06523g,ChrM_C_glabrata_CBS138,675227,676479
4948,CAGL0M06545g,ChrM_C_glabrata_CBS138,676983,679052
4949,CAGL0M06567g,ChrM_C_glabrata_CBS138,677956,680502
4950,CAGL0M06589g,ChrM_C_glabrata_CBS138,680569,681483
4951,CAGL0M06611g,ChrM_C_glabrata_CBS138,681549,683396
4952,CAGL0M06633g,ChrM_C_glabrata_CBS138,683394,684215
4953,CAGL0M06655g,ChrM_C_glabrata_CBS138,684442,685251
4954,CAGL0M06677g,ChrM_C_glabrata_CBS138,685322,686315
4955,CAGL0M06699g,ChrM_C_glabrata_CBS138,686031,687730
4956,CAGL0M06721g,ChrM_C_glabrata_CBS138,687738,689815
4957,CAGL0M06765g,ChrM_C_glabrata_CBS138,689827,691616
4958,CAGL0M06787g,ChrM_C_glabrata_CBS138,690226,693393
4959,CAGL0M06809g,ChrM_C_glabrata_CBS138,693283,695059
4960,CAGL0M06831g,ChrM_C_glabrata_CBS138,695133,697268
4961,CAGL0M06853g,ChrM_C_glabrata_CBS138,697393,699129
4962,CAGL0M06875g,ChrM_C_glabrata_CBS138,699204,700363
4963,CAGL0M06897g,ChrM_C_glabrata_CBS138,701422,702993
4964,CAGL0M06919g,ChrM_C_glabrata_CBS138,703094,706643
4965,CAGL0M06941g,ChrM_C_glabrata_CBS138,706854,708383
4966,CAGL0M06963g,ChrM_C_glabrata_CBS138,708539,710721
4967,CAGL0M06985g,ChrM_C_glabrata_CBS138,710579,711513
4968,CAGL0M07001g,ChrM_C_glabrata_CBS138,711402,712271
4969,CAGL0M07007g,ChrM_C_glabrata_CBS138,712234,713213
4970,CAGL0M07029g,ChrM_C_glabrata_CBS138,713541,716463
4971,CAGL0M07051g,ChrM_C_glabrata_CBS138,716708,719807
4972,CAGL0M07073g,ChrM_C_glabrata_CBS138,719729,720319
4973,CAGL0M07095g,ChrM_C_glabrata_CBS138,720553,722070
4974,CAGL0M07117g,ChrM_C_glabrata_CBS138,722043,722682
4975,CAGL0M07139g,ChrM_C_glabrata_CBS138,722694,724245
4976,CAGL0M07161g,ChrM_C_glabrata_CBS138,723107,724775
4977,CAGL0M07183g,ChrM_C_glabrata_CBS138,724563,726502
4978,CAGL0M07205g,ChrM_C_glabrata_CBS138,726563,727525
4979,CAGL0M07227g,ChrM_C_glabrata_CBS138,727923,729831
4980,CAGL0M07249g,ChrM_C_glabrata_CBS138,729933,731262
4981,CAGL0M07271g,ChrM_C_glabrata_CBS138,731523,732446
4982,CAGL0M07293g,ChrM_C_glabrata_CBS138,732171,738726
4983,CAGL0M07315g,ChrM_C_glabrata_CBS138,738320,742333
4984,CAGL0M07337g,ChrM_C_glabrata_CBS138,742866,744434
4985,CAGL0M07359g,ChrM_C_glabrata_CBS138,744220,744909
4986,CAGL0M07381g,ChrM_C_glabrata_CBS138,744323,746708
4987,CAGL0M07403g,ChrM_C_glabrata_CBS138,746762,748962
4988,CAGL0M07425g,ChrM_C_glabrata_CBS138,748343,749682
4989,CAGL0M07447g,ChrM_C_glabrata_CBS138,749718,751874
4990,CAGL0M07469g,ChrM_C_glabrata_CBS138,751204,753607
4991,CAGL0M07491g,ChrM_C_glabrata_CBS138,753464,754403
4992,CAGL0M07513g,ChrM_C_glabrata_CBS138,754548,755953
4993,CAGL0M07546g,ChrM_C_glabrata_CBS138,756146,758219
4994,CAGL0M07568g,ChrM_C_glabrata_CBS138,757872,758715
4995,CAGL0M07590g,ChrM_C_glabrata_CBS138,758560,760709
4996,CAGL0M07612g,ChrM_C_glabrata_CBS138,759676,762930
4997,CAGL0M07634g,ChrM_C_glabrata_CBS138,763837,764760
4998,CAGL0M07656g,ChrM_C_glabrata_CBS138,765621,767955
4999,CAGL0M07678g,ChrM_C_glabrata_CBS138,767330,771981
5000,CAGL0M07700g,ChrM_C_glabrata_CBS138,772040,774147
5001,CAGL0M07722g,ChrM_C_glabrata_CBS138,773855,777913
5002,CAGL0M07744g,ChrM_C_glabrata_CBS138,779225,780103
5003,CAGL0M07766g,ChrM_C_glabrata_CBS138,781255,783126
5004,CAGL0M07832g,ChrM_C_glabrata_CBS138,783390,784840
5005,CAGL0M07854g,ChrM_C_glabrata_CBS138,784684,786401
5006,CAGL0M07876g,ChrM_C_glabrata_CBS138,785234,786436
5007,CAGL0M07898g,ChrM_C_glabrata_CBS138,786484,791233
5008,CAGL0M07920g,ChrM_C_glabrata_CBS138,787766,791815
5009,CAGL0M07942g,ChrM_C_glabrata_CBS138,792016,794592
5010,CAGL0M07986g,ChrM_C_glabrata_CBS138,795136,795940
5011,CAGL0M08008g,ChrM_C_glabrata_CBS138,795275,800489
5012,CAGL0M08030g,ChrM_C_glabrata_CBS138,799344,801525
5013,CAGL0M08052g,ChrM_C_glabrata_CBS138,801753,805775
